date,number_of_checks-no_verification,os-se,count-nombre
2021-02-28,0,android,<20
2021-02-28,0,ios,<20
2021-02-28,1-6,android,24643
2021-02-28,1-6,ios,3991
2021-02-28,7-12,android,2050
2021-02-28,7-12,ios,1234
2021-02-28,13-30,android,101
2021-02-28,13-30,ios,<20
2021-02-28,30+,android,<20
2021-02-28,30+,ios,<20
2021-03-31,0,android,<20
2021-03-31,0,ios,<20
2021-03-31,1-6,android,15565233
2021-03-31,1-6,ios,43255083
2021-03-31,7-12,android,967702
2021-03-31,7-12,ios,20900152
2021-03-31,13-30,android,1912
2021-03-31,13-30,ios,922
2021-03-31,30+,android,22
2021-03-31,30+,ios,35
2021-04-30,0,android,<20
2021-04-30,0,ios,<20
2021-04-30,1-6,android,19100540
2021-04-30,1-6,ios,42498380
2021-04-30,7-12,android,1223865
2021-04-30,7-12,ios,27516747
2021-04-30,13-30,android,1918
2021-04-30,13-30,ios,18292
2021-04-30,30+,android,<20
2021-04-30,30+,ios,<20
2021-05-31,0,android,<20
2021-05-31,0,ios,<20
2021-05-31,1-6,android,19140719
2021-05-31,1-6,ios,14842016
2021-05-31,7-12,android,2289309
2021-05-31,7-12,ios,56190833
2021-05-31,13-30,android,7219
2021-05-31,13-30,ios,188660
2021-05-31,30+,android,<20
2021-05-31,30+,ios,<20
2021-06-30,0,android,<20
2021-06-30,0,ios,<20
2021-06-30,1-6,android,22106573
2021-06-30,1-6,ios,13527329
2021-06-30,7-12,android,3542945
2021-06-30,7-12,ios,52244210
2021-06-30,13-30,android,11213
2021-06-30,13-30,ios,151616
2021-06-30,30+,android,<20
2021-06-30,30+,ios,<20
2021-07-31,0,android,<20
2021-07-31,0,ios,<20
2021-07-31,1-6,android,21017398
2021-07-31,1-6,ios,14124595
2021-07-31,7-12,android,4184307
2021-07-31,7-12,ios,49465362
2021-07-31,13-30,android,58791
2021-07-31,13-30,ios,117031
2021-07-31,30+,android,<20
2021-07-31,30+,ios,<20
2021-08-31,0,android,<20
2021-08-31,0,ios,<20
2021-08-31,1-6,android,19514752
2021-08-31,1-6,ios,28157327
2021-08-31,7-12,android,4261258
2021-08-31,7-12,ios,20904807
2021-08-31,13-30,android,104762
2021-08-31,13-30,ios,40870
2021-08-31,30+,android,<20
2021-08-31,30+,ios,<20
2021-09-30,0,android,<20
2021-09-30,0,ios,<20
2021-09-30,1-6,android,18080557
2021-09-30,1-6,ios,15737703
2021-09-30,7-12,android,3904289
2021-09-30,7-12,ios,44592090
2021-09-30,13-30,android,92335
2021-09-30,13-30,ios,69546
2021-09-30,30+,android,<20
2021-09-30,30+,ios,<20
2021-10-31,0,android,<20
2021-10-31,0,ios,<20
2021-10-31,1-6,android,18045509
2021-10-31,1-6,ios,13053840
2021-10-31,7-12,android,3861371
2021-10-31,7-12,ios,48531033
2021-10-31,13-30,android,89197
2021-10-31,13-30,ios,71236
2021-10-31,30+,android,<20
2021-10-31,30+,ios,<20
2021-11-30,0,android,<20
2021-11-30,0,ios,<20
2021-11-30,1-6,android,17442788
2021-11-30,1-6,ios,13325044
2021-11-30,7-12,android,3587038
2021-11-30,7-12,ios,47254647
2021-11-30,13-30,android,76518
2021-11-30,13-30,ios,60419
2021-11-30,30+,android,<20
2021-11-30,30+,ios,<20
2021-12-31,0,android,<20
2021-12-31,0,ios,<20
2021-12-31,1-6,android,17758650
2021-12-31,1-6,ios,14702912
2021-12-31,7-12,android,3516833
2021-12-31,7-12,ios,47476855
2021-12-31,13-30,android,78064
2021-12-31,13-30,ios,57802
2021-12-31,30+,android,<20
2021-12-31,30+,ios,<20
2022-01-31,0,android,<20
2022-01-31,0,ios,<20
2022-01-31,1-6,android,17542021
2022-01-31,1-6,ios,14674086
2022-01-31,7-12,android,3389611
2022-01-31,7-12,ios,46779595
2022-01-31,13-30,android,71064
2022-01-31,13-30,ios,51151
2022-01-31,30+,android,<20
2022-01-31,30+,ios,<20
2022-02-28,0,android,<20
2022-02-28,0,ios,<20
2022-02-28,1-6,android,15487902
2022-02-28,1-6,ios,13022454
2022-02-28,7-12,android,2195278
2022-02-28,7-12,ios,40454761
2022-02-28,13-30,android,49380
2022-02-28,13-30,ios,37544
2022-02-28,30+,android,<20
2022-02-28,30+,ios,<20
2022-03-31,0,android,<20
2022-03-31,0,ios,<20
2022-03-31,1-6,android,15903262
2022-03-31,1-6,ios,13132935
2022-03-31,7-12,android,2008589
2022-03-31,7-12,ios,43223100
2022-03-31,13-30,android,47182
2022-03-31,13-30,ios,33654
2022-03-31,30+,android,<20
2022-03-31,30+,ios,<20
