date,region,count
2021-02-28,AB,31373
2021-02-28,BC,63288
2021-02-28,MB,55592
2021-02-28,NB,34585
2021-02-28,NL,39062
2021-02-28,NT,1037
2021-02-28,NS,37246
2021-02-28,NU,253
2021-02-28,ON,453072
2021-02-28,PE,6057
2021-02-28,QC,221364
2021-02-28,SK,25606
2021-02-28,YT,342
2021-02-28,NPTS,72436
2021-03-31,AB,86933
2021-03-31,BC,175615
2021-03-31,MB,121996
2021-03-31,NB,79543
2021-03-31,NL,117328
2021-03-31,NT,2426
2021-03-31,NS,113516
2021-03-31,NU,627
2021-03-31,ON,1376985
2021-03-31,PE,19647
2021-03-31,QC,680532
2021-03-31,SK,74759
2021-03-31,YT,1067
2021-03-31,NPTS,230236
