date,framework_status-etat_cadre,notification_permission-permission_notif,count-nombre
2021-02-28,enabled-active,blocked-bloque,345
2021-02-28,enabled-active,granted-autorise,15362
2021-02-28,enabled-active,denied-refuse,<20
2021-02-28,disabled-desactive,blocked-bloque,250
2021-02-28,disabled-desactive,granted-autorise,6193
2021-02-28,disabled-desactive,denied-refuse,<20
2021-03-31,enabled-active,blocked-bloque,2659
2021-03-31,enabled-active,granted-autorise,123730
2021-03-31,enabled-active,denied-refuse,76
2021-03-31,disabled-desactive,blocked-bloque,2636
2021-03-31,disabled-desactive,granted-autorise,25742
2021-03-31,disabled-desactive,denied-refuse,38
2021-04-30,enabled-active,blocked-bloque,2735
2021-04-30,enabled-active,granted-autorise,122211
2021-04-30,enabled-active,denied-refuse,76
2021-04-30,disabled-desactive,blocked-bloque,2914
2021-04-30,disabled-desactive,granted-autorise,25136
2021-04-30,disabled-desactive,denied-refuse,37
2021-05-31,enabled-active,blocked-bloque,1612
2021-05-31,enabled-active,granted-autorise,61312
2021-05-31,enabled-active,denied-refuse,51
2021-05-31,disabled-desactive,blocked-bloque,2217
2021-05-31,disabled-desactive,granted-autorise,32793
2021-05-31,disabled-desactive,denied-refuse,21
2021-06-30,enabled-active,blocked-bloque,893
2021-06-30,enabled-active,granted-autorise,32484
2021-06-30,enabled-active,denied-refuse,25
2021-06-30,disabled-desactive,blocked-bloque,1496
2021-06-30,disabled-desactive,granted-autorise,25595
2021-06-30,disabled-desactive,denied-refuse,<20
2021-07-31,enabled-active,blocked-bloque,981
2021-07-31,enabled-active,granted-autorise,31077
2021-07-31,enabled-active,denied-refuse,<20
2021-07-31,disabled-desactive,blocked-bloque,1681
2021-07-31,disabled-desactive,granted-autorise,25362
2021-07-31,disabled-desactive,denied-refuse,<20
2021-08-31,enabled-active,blocked-bloque,1318
2021-08-31,enabled-active,granted-autorise,44169
2021-08-31,enabled-active,denied-refuse,32
2021-08-31,disabled-desactive,blocked-bloque,1999
2021-08-31,disabled-desactive,granted-autorise,32328
2021-08-31,disabled-desactive,denied-refuse,21
2021-09-30,enabled-active,blocked-bloque,2081
2021-09-30,enabled-active,granted-autorise,67612
2021-09-30,enabled-active,denied-refuse,39
2021-09-30,disabled-desactive,blocked-bloque,2139
2021-09-30,disabled-desactive,granted-autorise,30036
2021-09-30,disabled-desactive,denied-refuse,22
